run_key,subject_id,source_raw_rows,aggregation,seed_count,seeds,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,protocol,condition,model_key,task,source_phase,reference_policy,y_pred_raw,y_pred_bounded,clipped,outer_fold,target_class,target_score,difficulty_level,canonical_key
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.52724002,2.52724002,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp033_ses-20211215_level-03B_run-011
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.9233509399999997,3.9233509399999997,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp033_ses-20211215_level-04B_run-004
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.0963252,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp033_ses-20211215_level-04B_run-006
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.92860712,3.92860712,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp033_ses-20211215_level-04B_run-009
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.96796244,2.96796244,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-01B_run-001
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.5584858600000002,2.5584858600000002,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-01B_run-007
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.26603922,2.26603922,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-01B_run-012
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.1666416799999997,3.1666416799999997,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-02B_run-003
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.9659644999999997,1.9659644999999997,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-02B_run-008
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.05992752,3.05992752,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-02B_run-010
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.57375154,3.57375154,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-03B_run-002
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.93316006,2.93316006,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-03B_run-005
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.02511368,3.02511368,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-03B_run-011
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.0322311399999995,3.0322311399999995,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-04B_run-004
sub-cp039_ses-20211219_level-04B_run-006,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.2223921999999994,3.2223921999999994,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-04B_run-006
sub-cp039_ses-20211219_level-04B_run-009,sub-cp039,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.4276212999999998,3.4276212999999998,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp039_ses-20211219_level-04B_run-009
sub-cp043_ses-20220127_level-01B_run-001,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.4961358800000002,1.4961358800000002,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-01B_run-001
sub-cp043_ses-20220127_level-01B_run-007,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.4515798599999998,1.4515798599999998,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-01B_run-007
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.5149169200000001,1.5149169200000001,False,1,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-01B_run-012
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.49074662,1.49074662,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-02B_run-003
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.6127699000000004,1.6127699000000004,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-02B_run-008
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.55213758,1.55213758,False,1,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-02B_run-010
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.24270408,3.24270408,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-03B_run-002
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.8999073,2.8999073,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-03B_run-005
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.4049980599999996,3.4049980599999996,False,1,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-03B_run-011
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,4.2126296,4.0,True,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-04B_run-004
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.8927055000000004,3.8927055000000004,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-04B_run-006
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.63237034,3.63237034,False,1,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp043_ses-20220127_level-04B_run-009
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.55307496,1.55307496,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-01B_run-001
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.49082698,1.49082698,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-01B_run-007
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.66982362,1.66982362,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-01B_run-012
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.53186606,1.53186606,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-02B_run-003
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.8216958599999997,1.8216958599999997,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-02B_run-008
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.52552144,1.52552144,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-02B_run-010
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.8728517399999998,2.8728517399999998,False,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-03B_run-002
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.69258534,2.69258534,False,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-03B_run-005
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.63705064,2.63705064,False,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-03B_run-011
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.33497112,3.33497112,False,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-04B_run-004
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.85139932,3.85139932,False,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-04B_run-006
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.6029211599999997,3.6029211599999997,False,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp009_ses-20210129_level-04B_run-009
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.67959198,2.67959198,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-01B_run-001
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.1242172,2.1242172,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-01B_run-007
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.68640638,1.68640638,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-01B_run-012
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.99316372,2.99316372,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-02B_run-003
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.36709156,3.36709156,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-02B_run-008
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.59970774,2.59970774,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-02B_run-010
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,2.9196925599999997,2.9196925599999997,False,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-03B_run-002
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.7654912000000005,3.7654912000000005,False,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-03B_run-005
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",3.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.5844279400000003,3.5844279400000003,False,2,2,3.0,3,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-03B_run-011
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.76428382,3.76428382,False,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-04B_run-004
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.4534064800000004,3.4534064800000004,False,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-04B_run-006
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",4.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,3.4269429799999997,3.4269429799999997,False,2,3,4.0,4,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp013_ses-20210319_level-04B_run-009
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,0.7168712600000001,1.0,True,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp015_ses-20210504_level-01B_run-001
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.0591844,1.0591844,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp015_ses-20210504_level-01B_run-007
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",1.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.2263534100000002,1.2263534100000002,False,2,0,1.0,1,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp015_ses-20210504_level-01B_run-012
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,5,FIVE_SEED_RAW_MEAN_THEN_CLIP,5,"42,43,44,45,46",2.0,,,,,,RETRAIN_WITHOUT_MODALITY,MISSING_BODY_MOVEMENT,hdc_regression,regression,09,RETRAIN_WITHOUT_MODALITY,1.87500682,1.87500682,False,2,1,2.0,2,RETRAIN_WITHOUT_MODALITY|MISSING_BODY_MOVEMENT|hdc_regression|sub-cp015_ses-20210504_level-02B_run-003
